,Season,Date,Odds,Winner,Loser,Outcome,Point Differential
15478,2015-16,2015-12-29,13.0,1610612756,1610612759,False,-33
15479,2015-16,2015-12-29,1.0333333333333334,1610612759,1610612756,True,33
15480,2015-16,2015-12-29,3.1,1610612743,1610612757,False,-7
15481,2015-16,2015-12-29,1.4,1610612757,1610612743,True,7
15482,2015-16,2015-12-29,6.0,1610612755,1610612758,True,5
15483,2015-16,2015-12-29,1.1428571428571428,1610612758,1610612755,False,-5
15484,2015-16,2015-12-30,3.0,1610612749,1610612754,True,4
15485,2015-16,2015-12-30,1.4166666666666667,1610612754,1610612749,False,-4
15486,2015-16,2015-12-30,4.2,1610612750,1610612765,False,-25
15487,2015-16,2015-12-30,1.263157894736842,1610612765,1610612750,True,25
15488,2015-16,2015-12-30,2.45,1610612744,1610612745,True,4
15489,2015-16,2015-12-30,1.606060606060606,1610612745,1610612744,False,-4
15490,2015-16,2015-12-30,14.0,1610612756,1610612760,False,-4
15491,2015-16,2015-12-30,1.0285714285714285,1610612760,1610612756,True,4
15492,2015-16,2015-12-30,2.15,1610612746,1610612740,True,6
15493,2015-16,2015-12-30,1.7407407407407407,1610612740,1610612746,False,-6
15494,2015-16,2015-12-30,2.4,1610612757,1610612762,False,-13
15495,2015-16,2015-12-30,1.625,1610612762,1610612757,True,13
15496,2015-16,2015-12-31,2.05,1610612753,1610612764,False,-12
15497,2015-16,2015-12-31,1.8,1610612764,1610612753,True,12
15498,2015-16,2015-12-31,2.2,1610612742,1610612748,False,-24
15499,2015-16,2015-12-31,1.7142857142857144,1610612748,1610612742,True,24
15500,2015-16,2015-12-31,3.2,1610612766,1610612761,False,-10
15501,2015-16,2015-12-31,1.3846153846153846,1610612761,1610612766,True,10
15502,2015-16,2015-12-31,3.5,1610612752,1610612741,False,-27
15503,2015-16,2015-12-31,1.3333333333333333,1610612741,1610612752,True,27
15504,2015-16,2015-12-31,2.3,1610612755,1610612747,False,-9
15505,2015-16,2015-12-31,1.6666666666666665,1610612747,1610612755,True,9
15506,2015-16,2016-01-01,5.4,1610612751,1610612738,True,3
15507,2015-16,2016-01-01,1.1754385964912282,1610612738,1610612751,False,-3
15508,2015-16,2016-01-01,3.1,1610612756,1610612758,False,-23
15509,2015-16,2016-01-01,1.3846153846153846,1610612758,1610612756,True,23
15510,2015-16,2016-01-01,2.65,1610612765,1610612754,False,-12
15511,2015-16,2016-01-01,1.5405405405405406,1610612754,1610612765,True,12
15512,2015-16,2016-01-01,1.230414746543779,1610612760,1610612766,True,19
15513,2015-16,2016-01-01,4.51,1610612766,1610612760,False,-19
15514,2015-16,2016-01-01,4.1,1610612753,1610612739,False,-25
15515,2015-16,2016-01-01,1.263157894736842,1610612739,1610612753,True,25
15516,2015-16,2016-01-01,2.1,1610612749,1610612750,True,10
15517,2015-16,2016-01-01,1.7692307692307692,1610612750,1610612749,False,-10
15518,2015-16,2016-01-01,2.5,1610612740,1610612742,True,7
15519,2015-16,2016-01-01,1.5882352941176472,1610612742,1610612740,False,-7
15520,2015-16,2016-01-01,7.0,1610612745,1610612759,False,-18
15521,2015-16,2016-01-01,1.1111111111111112,1610612759,1610612745,True,18
15522,2015-16,2016-01-01,1.7692307692307692,1610612763,1610612762,False,-5
15523,2015-16,2016-01-01,2.1,1610612762,1610612763,True,5
15524,2015-16,2016-01-01,11.5,1610612743,1610612744,False,-3
15525,2015-16,2016-01-01,1.0377358490566038,1610612744,1610612743,True,3
15526,2015-16,2016-01-01,10.0,1610612755,1610612746,False,-31
15527,2015-16,2016-01-01,1.0625,1610612746,1610612755,True,31
15528,2015-16,2016-01-02,1.5,1610612737,1610612752,False,-14
15529,2015-16,2016-01-02,2.7,1610612752,1610612737,True,14
15530,2015-16,2016-01-02,2.55,1610612741,1610612761,True,2
15531,2015-16,2016-01-02,1.5714285714285714,1610612761,1610612741,False,-2
15532,2015-16,2016-01-02,1.8333333333333335,1610612748,1610612764,True,22
15533,2015-16,2016-01-02,2.0,1610612764,1610612748,False,-22
15534,2015-16,2016-01-02,1.8333333333333335,1610612757,1610612743,True,6
15535,2015-16,2016-01-02,2.0,1610612743,1610612757,False,-6
15536,2015-16,2016-01-02,1.8333333333333335,1610612756,1610612747,False,-20
15537,2015-16,2016-01-02,2.0,1610612747,1610612756,True,20
15538,2015-16,2016-01-03,1.4081632653061225,1610612750,1610612755,False,-10
15539,2015-16,2016-01-03,3.05,1610612755,1610612750,True,10
15540,2015-16,2016-01-03,4.1,1610612761,1610612739,False,-22
15541,2015-16,2016-01-03,1.263157894736842,1610612739,1610612761,True,22
15542,2015-16,2016-01-03,2.05,1610612754,1610612748,False,-3
15543,2015-16,2016-01-03,1.8,1610612748,1610612754,True,3
15544,2015-16,2016-01-03,2.6,1610612753,1610612765,False,-26
15545,2015-16,2016-01-03,1.5555555555555556,1610612765,1610612753,True,26
15546,2015-16,2016-01-03,1.3076923076923077,1610612738,1610612751,True,9
15547,2015-16,2016-01-03,3.6,1610612751,1610612738,False,-9
15548,2015-16,2016-01-03,1.1886792452830188,1610612759,1610612749,True,25
15549,2015-16,2016-01-03,5.1,1610612749,1610612759,False,-25
15550,2015-16,2016-01-03,3.8,1610612758,1610612760,True,12
15551,2015-16,2016-01-03,1.289855072463768,1610612760,1610612758,False,-12
15552,2015-16,2016-01-03,1.6329113924050633,1610612745,1610612762,True,2
15553,2015-16,2016-01-03,2.38,1610612762,1610612745,False,-2
15554,2015-16,2016-01-03,1.8,1610612763,1610612757,True,13
15555,2015-16,2016-01-03,2.05,1610612757,1610612763,False,-13
15556,2015-16,2016-01-03,8.5,1610612766,1610612744,False,-10
15557,2015-16,2016-01-03,1.0909090909090908,1610612744,1610612766,True,10
15558,2015-16,2016-01-04,3.65,1610612752,1610612737,True,6
15559,2015-16,2016-01-04,1.303030303030303,1610612737,1610612752,False,-6
15560,2015-16,2016-01-04,4.25,1610612749,1610612741,False,-11
15561,2015-16,2016-01-04,1.25,1610612741,1610612749,True,11
15562,2015-16,2016-01-04,3.3,1610612758,1610612742,False,-1
15563,2015-16,2016-01-04,1.3448275862068966,1610612742,1610612758,True,1
15564,2015-16,2016-01-04,1.0571428571428572,1610612744,1610612747,True,21
15565,2015-16,2016-01-04,10.5,1610612747,1610612744,False,-21
15566,2015-16,2016-01-05,1.606060606060606,1610612754,1610612753,True,9
15567,2015-16,2016-01-05,2.45,1610612753,1610612754,False,-9
15568,2015-16,2016-01-05,3.8,1610612752,1610612748,True,8
15569,2015-16,2016-01-05,1.2941176470588236,1610612748,1610612752,False,-8
15570,2015-16,2016-01-05,1.2941176470588236,1610612739,1610612764,True,6
15571,2015-16,2016-01-05,3.8,1610612764,1610612739,False,-6
15572,2015-16,2016-01-05,1.303030303030303,1610612761,1610612751,True,17
15573,2015-16,2016-01-05,3.7,1610612751,1610612761,False,-17
15574,2015-16,2016-01-05,2.3,1610612765,1610612738,True,5
15575,2015-16,2016-01-05,1.6666666666666665,1610612738,1610612765,False,-5
15576,2015-16,2016-01-05,4.5,1610612742,1610612740,True,9
15577,2015-16,2016-01-05,1.2380952380952381,1610612740,1610612742,False,-9
15578,2015-16,2016-01-05,2.4,1610612743,1610612750,True,4
15579,2015-16,2016-01-05,1.625,1610612750,1610612743,False,-4
15580,2015-16,2016-01-05,12.0,1610612762,1610612759,False,-25
15581,2015-16,2016-01-05,1.04,1610612759,1610612762,True,25
15582,2015-16,2016-01-05,1.7692307692307692,1610612766,1610612756,False,-9
15583,2015-16,2016-01-05,2.1,1610612756,1610612766,True,9
15584,2015-16,2016-01-05,4.4,1610612763,1610612760,False,-18
15585,2015-16,2016-01-05,1.2439024390243902,1610612760,1610612763,True,18
15586,2015-16,2016-01-05,1.606060606060606,1610612746,1610612757,True,11
15587,2015-16,2016-01-05,2.45,1610612757,1610612746,False,-11
15588,2015-16,2016-01-06,1.1818181818181819,1610612737,1610612755,True,28
15589,2015-16,2016-01-06,5.25,1610612755,1610612737,False,-28
15590,2015-16,2016-01-06,3.4,1610612738,1610612741,False,-9
15591,2015-16,2016-01-06,1.3571428571428572,1610612741,1610612738,True,9
15592,2015-16,2016-01-06,3.3,1610612762,1610612745,False,-9
15593,2015-16,2016-01-06,1.3703703703703702,1610612745,1610612762,True,9
15594,2015-16,2016-01-06,4.5,1610612747,1610612758,False,-3
15595,2015-16,2016-01-06,1.2380952380952381,1610612758,1610612747,True,3
15596,2015-16,2016-01-07,1.7407407407407407,1610612761,1610612764,True,9
15597,2015-16,2016-01-07,2.15,1610612764,1610612761,False,-9
15598,2015-16,2016-01-07,1.6451612903225805,1610612753,1610612751,True,6
15599,2015-16,2016-01-07,2.35,1610612751,1610612753,False,-6
15600,2015-16,2016-01-07,1.7692307692307692,1610612754,1610612740,True,5
15601,2015-16,2016-01-07,2.1,1610612740,1610612754,False,-5
15602,2015-16,2016-01-07,1.1666666666666667,1610612739,1610612750,True,26
15603,2015-16,2016-01-07,5.5,1610612750,1610612739,False,-26
15604,2015-16,2016-01-07,1.9090909090909092,1610612742,1610612749,False,-1
15605,2015-16,2016-01-07,1.9090909090909092,1610612749,1610612742,True,1
15606,2015-16,2016-01-07,3.0,1610612743,1610612763,False,-7
15607,2015-16,2016-01-07,1.4166666666666667,1610612763,1610612743,True,7
15608,2015-16,2016-01-07,14.0,1610612752,1610612759,False,-1
15609,2015-16,2016-01-07,1.0285714285714285,1610612759,1610612752,True,1
15610,2015-16,2016-01-07,1.5,1610612748,1610612756,True,8
15611,2015-16,2016-01-07,2.75,1610612756,1610612748,False,-8
15612,2015-16,2016-01-07,1.1818181818181819,1610612744,1610612757,True,20
15613,2015-16,2016-01-07,5.25,1610612757,1610612744,False,-20
15614,2015-16,2016-01-07,1.02,1610612760,1610612747,True,4
15615,2015-16,2016-01-07,16.0,1610612747,1610612760,False,-4
15616,2015-16,2016-01-08,4.5,1610612766,1610612746,False,-14
15617,2015-16,2016-01-08,1.2380952380952381,1610612746,1610612766,True,14
15618,2015-16,2016-01-08,2.2,1610612741,1610612737,False,-15
15619,2015-16,2016-01-08,1.7142857142857144,1610612737,1610612741,True,15
15620,2015-16,2016-01-08,2.4,1610612764,1610612753,True,6
15621,2015-16,2016-01-08,1.625,1610612753,1610612764,False,-6
15622,2015-16,2016-01-08,6.75,1610612751,1610612765,False,-14
15623,2015-16,2016-01-08,1.1176470588235294,1610612765,1610612751,True,14
15624,2015-16,2016-01-08,1.2,1610612761,1610612755,True,13
15625,2015-16,2016-01-08,5.0,1610612755,1610612761,False,-13
15626,2015-16,2016-01-08,1.8695652173913042,1610612748,1610612762,False,-15
15627,2015-16,2016-01-08,1.9523809523809523,1610612762,1610612748,True,15
15628,2015-16,2016-01-08,1.2222222222222223,1610612744,1610612758,True,12
15629,2015-16,2016-01-08,4.75,1610612758,1610612744,False,-12
15630,2015-16,2016-01-09,1.5714285714285714,1610612742,1610612750,True,6
15631,2015-16,2016-01-09,2.55,1610612750,1610612742,False,-6
15632,2015-16,2016-01-09,5.5,1610612740,1610612746,False,-3
15633,2015-16,2016-01-09,1.1666666666666667,1610612746,1610612740,True,3
15634,2015-16,2016-01-09,1.0142857142857142,1610612739,1610612755,True,10
15635,2015-16,2016-01-09,18.0,1610612755,1610612739,False,-10
15636,2015-16,2016-01-09,1.6666666666666665,1610612738,1610612763,False,-3
15637,2015-16,2016-01-09,2.3,1610612763,1610612738,True,3
15638,2015-16,2016-01-09,2.2,1610612754,1610612745,False,-4
15639,2015-16,2016-01-09,1.7142857142857144,1610612745,1610612754,True,4
15640,2015-16,2016-01-09,3.0,1610612749,1610612752,False,-12
15641,2015-16,2016-01-09,1.4166666666666667,1610612752,1610612749,True,12
15642,2015-16,2016-01-09,1.8,1610612766,1610612743,False,-3
15643,2015-16,2016-01-09,2.05,1610612743,1610612766,True,3
15644,2015-16,2016-01-09,1.263157894736842,1610612760,1610612757,False,-5
15645,2015-16,2016-01-09,4.2,1610612757,1610612760,True,5
15646,2015-16,2016-01-09,1.606060606060606,1610612762,1610612747,True,12
15647,2015-16,2016-01-09,2.45,1610612747,1610612762,False,-12
15648,2015-16,2016-01-10,1.04,1610612759,1610612751,True,27
15649,2015-16,2016-01-10,12.0,1610612751,1610612759,False,-27
15650,2015-16,2016-01-10,4.75,1610612764,1610612741,True,14
15651,2015-16,2016-01-10,1.2222222222222223,1610612741,1610612764,False,-14
15652,2015-16,2016-01-10,11.0,1610612748,1610612744,False,-8
15653,2015-16,2016-01-10,1.05,1610612744,1610612748,True,8
15654,2015-16,2016-01-11,8.0,1610612756,1610612754,False,-19
15655,2015-16,2016-01-11,1.0909090909090908,1610612754,1610612756,True,19
15656,2015-16,2016-01-11,1.8,1610612738,1610612752,False,-6
15657,2015-16,2016-01-11,2.05,1610612752,1610612738,True,6
15658,2015-16,2016-01-11,1.303030303030303,1610612759,1610612765,True,10
15659,2015-16,2016-01-11,3.7,1610612765,1610612759,False,-10
15660,2015-16,2016-01-11,1.7142857142857144,1610612745,1610612763,True,16
15661,2015-16,2016-01-11,2.2,1610612763,1610612745,False,-16
15662,2015-16,2016-01-11,1.6451612903225805,1610612741,1610612749,False,-5
15663,2015-16,2016-01-11,2.35,1610612749,1610612741,True,5
15664,2015-16,2016-01-11,1.125,1610612760,1610612750,True,5
15665,2015-16,2016-01-11,6.5,1610612750,1610612760,False,-5
15666,2015-16,2016-01-11,1.4,1610612739,1610612742,True,3
15667,2015-16,2016-01-11,3.1,1610612742,1610612739,False,-3
15668,2015-16,2016-01-11,1.7142857142857144,1610612740,1610612747,False,-4
15669,2015-16,2016-01-11,2.2,1610612747,1610612740,True,4
15670,2015-16,2016-01-12,1.6896551724137931,1610612737,1610612766,False,-23
15671,2015-16,2016-01-12,2.25,1610612766,1610612737,True,23
15672,2015-16,2016-01-12,2.9,1610612749,1610612764,False,-5
15673,2015-16,2016-01-12,1.434782608695652,1610612764,1610612749,True,5
15674,2015-16,2016-01-12,1.6451612903225805,1610612752,1610612751,False,-6
15675,2015-16,2016-01-12,2.35,1610612751,1610612752,True,6
15676,2015-16,2016-01-12,2.42,1610612754,1610612738,False,-9
15677,2015-16,2016-01-12,1.617283950617284,1610612738,1610612754,True,9
15678,2015-16,2016-01-12,8.99,1610612742,1610612760,False,-19
15679,2015-16,2016-01-12,1.0769822940723635,1610612760,1610612742,True,19
15680,2015-16,2016-01-12,4.0,1610612750,1610612745,False,-3
15681,2015-16,2016-01-12,1.273972602739726,1610612745,1610612750,True,3
15682,2015-16,2016-01-12,1.1754385964912282,1610612744,1610612743,False,-2
15683,2015-16,2016-01-12,5.4,1610612743,1610612744,True,2
15684,2015-16,2016-01-12,3.1,1610612740,1610612758,True,12
15685,2015-16,2016-01-12,1.3846153846153846,1610612758,1610612740,False,-12
15686,2015-16,2016-01-12,2.45,1610612762,1610612757,False,-14
15687,2015-16,2016-01-12,1.606060606060606,1610612757,1610612762,True,14
15688,2015-16,2016-01-12,2.25,1610612748,1610612746,False,-14
15689,2015-16,2016-01-12,1.6896551724137931,1610612746,1610612748,True,14
15690,2015-16,2016-01-13,1.5,1610612761,1610612753,True,3
15691,2015-16,2016-01-13,2.7,1610612753,1610612761,False,-3
15692,2015-16,2016-01-13,1.2325581395348837,1610612741,1610612755,True,4
15693,2015-16,2016-01-13,4.45,1610612755,1610612741,False,-4
15694,2015-16,2016-01-13,1.7692307692307692,1610612765,1610612763,False,-2
15695,2015-16,2016-01-13,2.1,1610612763,1610612765,True,2
15696,2015-16,2016-01-13,3.25,1610612739,1610612759,False,-4
15697,2015-16,2016-01-13,1.3636363636363638,1610612759,1610612739,True,4
15698,2015-16,2016-01-13,2.25,1610612758,1610612762,True,2
15699,2015-16,2016-01-13,1.6896551724137931,1610612762,1610612758,False,-2
15700,2015-16,2016-01-13,22.73,1610612747,1610612744,False,-18
15701,2015-16,2016-01-13,1.02,1610612744,1610612747,True,18
15702,2015-16,2016-01-14,3.7,1610612764,1610612754,True,14
15703,2015-16,2016-01-14,1.2985074626865671,1610612754,1610612764,False,-14
15704,2015-16,2016-01-14,9.5,1610612750,1610612760,False,-20
15705,2015-16,2016-01-14,1.0689655172413792,1610612760,1610612750,True,20
15706,2015-16,2016-01-14,5.0,1610612756,1610612738,False,-14
15707,2015-16,2016-01-14,1.2,1610612738,1610612756,True,14
15708,2015-16,2016-01-14,1.606060606060606,1610612757,1610612751,True,12
15709,2015-16,2016-01-14,2.46,1610612751,1610612757,False,-12
15710,2015-16,2016-01-14,1.9523809523809523,1610612742,1610612741,True,6
15711,2015-16,2016-01-14,1.8695652173913042,1610612741,1610612742,False,-6
15712,2015-16,2016-01-14,1.5,1610612737,1610612749,False,-7
15713,2015-16,2016-01-14,2.7,1610612749,1610612737,True,7
15714,2015-16,2016-01-14,2.4,1610612766,1610612740,False,-2
15715,2015-16,2016-01-14,1.625,1610612740,1610612766,True,2
15716,2015-16,2016-01-14,1.8,1610612748,1610612743,True,3
15717,2015-16,2016-01-14,2.05,1610612743,1610612748,False,-3
15718,2015-16,2016-01-14,1.7407407407407407,1610612739,1610612745,True,14
15719,2015-16,2016-01-14,2.15,1610612745,1610612739,False,-14
15720,2015-16,2016-01-15,1.8,1610612738,1610612764,True,2
15721,2015-16,2016-01-15,2.05,1610612764,1610612738,False,-2
15722,2015-16,2016-01-15,2.9,1610612749,1610612766,True,13
15723,2015-16,2016-01-15,1.434782608695652,1610612766,1610612749,False,-13
15724,2015-16,2016-01-15,5.7,1610612751,1610612737,False,-28
15725,2015-16,2016-01-15,1.1612903225806452,1610612737,1610612751,True,28
15726,2015-16,2016-01-15,1.4166666666666667,1610612757,1610612755,False,-25
15727,2015-16,2016-01-15,3.0,1610612755,1610612757,True,25
15728,2015-16,2016-01-15,1.3389830508474576,1610612744,1610612765,False,-18
15729,2015-16,2016-01-15,3.35,1610612765,1610612744,True,18
15730,2015-16,2016-01-15,2.85,1610612752,1610612763,False,-8
15731,2015-16,2016-01-15,1.4651162790697674,1610612763,1610612752,True,8
15732,2015-16,2016-01-15,4.25,1610612747,1610612762,False,-27
15733,2015-16,2016-01-15,1.25,1610612762,1610612747,True,27
15734,2015-16,2016-01-15,2.5,1610612758,1610612746,True,7
15735,2015-16,2016-01-15,1.5882352941176472,1610612746,1610612758,False,-7
15736,2015-16,2016-01-16,2.5,1610612756,1610612750,False,-30
15737,2015-16,2016-01-16,1.5882352941176472,1610612750,1610612756,True,30
15738,2015-16,2016-01-16,8.5,1610612742,1610612759,False,-29
15739,2015-16,2016-01-16,1.0833333333333333,1610612759,1610612742,True,29
15740,2015-16,2016-01-16,5.5,1610612748,1610612760,False,-25
15741,2015-16,2016-01-16,1.1666666666666667,1610612760,1610612748,True,25
15742,2015-16,2016-01-16,1.7142857142857144,1610612754,1610612743,False,-3
15743,2015-16,2016-01-16,2.2,1610612743,1610612754,True,3
15744,2015-16,2016-01-16,1.1818181818181819,1610612745,1610612747,True,17
15745,2015-16,2016-01-16,5.25,1610612747,1610612745,False,-17
15746,2015-16,2016-01-17,5.5,1610612755,1610612752,False,-6
15747,2015-16,2016-01-17,1.1666666666666667,1610612752,1610612755,True,6
15748,2015-16,2016-01-17,2.45,1610612762,1610612766,False,-5
15749,2015-16,2016-01-17,1.606060606060606,1610612766,1610612762,True,5
15750,2015-16,2016-01-17,2.55,1610612757,1610612764,True,10
15751,2015-16,2016-01-17,1.5714285714285714,1610612764,1610612757,False,-10
15752,2015-16,2016-01-17,2.7,1610612740,1610612763,False,-2
15753,2015-16,2016-01-17,1.526315789473684,1610612763,1610612740,True,2
15754,2015-16,2016-01-17,2.4,1610612741,1610612765,True,10
15755,2015-16,2016-01-17,1.625,1610612765,1610612741,False,-10
15756,2015-16,2016-01-17,4.0,1610612753,1610612737,False,-17
15757,2015-16,2016-01-17,1.2777777777777777,1610612737,1610612753,True,17
15758,2015-16,2016-01-17,7.0,1610612751,1610612761,False,-12
15759,2015-16,2016-01-17,1.1111111111111112,1610612761,1610612751,True,12
15760,2015-16,2016-01-17,2.4,1610612744,1610612739,True,34
15761,2015-16,2016-01-17,1.625,1610612739,1610612744,False,-34
15762,2015-16,2016-01-17,1.7692307692307692,1610612738,1610612742,False,-5
15763,2015-16,2016-01-17,2.1,1610612742,1610612738,True,5
15764,2015-16,2016-01-17,3.1,1610612745,1610612746,False,-8
15765,2015-16,2016-01-17,1.4,1610612746,1610612745,True,8
15766,2015-16,2016-01-18,2.6,1610612749,1610612748,True,12
15767,2015-16,2016-01-18,1.5555555555555556,1610612748,1610612749,False,-12
15768,2015-16,2016-01-18,3.0,1610612750,1610612740,False,-15
